0,1,2,postag
51,sementara,O,SC
51,Temasek,ORG,NNP
51,Holdings,ORG,NNP
51,Pte,ORG,NNP
51,.,ORG,Z
51,Ltd,ORG,NNP
51,.,ORG,Z
51,milik,O,NN
51,Singapura,LOC,NNP
51,".""Hanya",O,RB
52,Salah,O,NN
52,satu,O,CD
52,cara,O,NN
52,mengurangi,O,VB
52,modal,O,NN
52,antara,O,IN
52,lain,O,JJ
52,melakukan,O,VB
52,buy,O,FW
52,back,O,FW
52,(,O,Z
52,Seputar,ORG,NNP
52,Indonesia,ORG,NNP
52,",",O,Z
52,19,TIM,CD
52,Agustus,TIM,NNP
52,2005,TIM,CD
52,),O,Z
52,Boleh,O,NNP
52,dikatakan,O,VB
52,cara,O,NN
52,berpikir,O,VB
52,Arwin,PER,NNP
52,Rasyid,PER,NNP
52,sebagai,O,IN
52,nakhoda,O,NN
52,Telkom,ORG,NNP
52,berbeda,O,VB
52,360,O,CD
52,derajat,O,NN
52,dengan,O,IN
52,kebanyakan,O,CD
52,pengusaha,O,NN
52,.,O,Z
53,PT,ORG,NNP
53,Komselindo,ORG,NNP
53,adalah,O,VB
53,pemegang,O,NN
53,izin,O,NN
53,penyelenggaraan,O,NN
53,jaringan,O,NN
53,bergerak,O,VB
53,seluler,O,NN
53,",",O,Z
53,yang,O,SC
53,belum,O,NEG
53,memiliki,O,VB
53,alokasi,O,NN
53,pita,O,NN
53,frekuensi,O,NN
53,radio,O,NN
53,IMT-2000,O,NNP
53,pada,O,IN
53,pita,O,NN
53,frekuensi,O,NN
53,2.1,O,CD
53,GHz,O,NNP
53,.,O,Z
54,Keduanya,O,RB
54,adalah,O,VB
54,Direktur,O,NNP
54,Sumber,O,NNP
54,Daya,O,NNP
54,Manusia,O,NNP
54,(,O,Z
54,SDM,O,NN
54,),O,Z
54,PT,ORG,NNP
54,Telkom,ORG,NNP
54,Tbk,ORG,NNP
54,",",O,Z
54,Jhon,PER,NNP
54,Welly,PER,NNP
54,yang,O,SC
54,menjadi,O,VB
54,tersangka,O,NN
54,kasus,O,NN
54,manipulasi,O,NN
54,pulsa,O,NN
54,dalam,O,IN
54,bisnis,O,NN
54,interkoneksi,O,NN
54,Voice,O,FW
54,over,O,FW
54,Internet,O,FW
54,Protocol,O,NNP
54,(,O,Z
54,VoIP,O,NNP
54,),O,Z
54,.,O,Z
55,"""",O,Z
55,Finnet,ORG,NN
55,dibentuk,O,VB
55,untuk,O,SC
55,menangkap,O,VB
55,peluang,O,NN
55,bisnis,O,NN
55,di,O,IN
55,bidang,O,NN
55,penyedia,O,NN
55,data,O,NN
55,keuangan,O,NN
55,dan,O,CC
55,jaringan,O,NN
55,perbankan,O,NN
55,",",O,Z
55,"""",O,Z
55,kata,O,VB
55,Kepala,O,NNP
55,Unit,O,NNP
55,Hubungan,O,NNP
55,Investor,O,NNP
55,Telkom,ORG,NNP
55,",",O,Z
55,Rochiman,PER,NNP
55,Sukarno,PER,NNP
55,dalam,O,IN
55,penjelasan,O,NN
55,tertulis,O,VB
55,",",O,Z
55,Rabu,TIM,NNP
55,(,TIM,Z
55,1/2/2006,TIM,CD
55,),TIM,Z
55,.,O,Z
56,Nilai,O,NN
56,perdagangan,O,NN
56,saham,O,NN
56,Telkom,ORG,NNP
56,sepanjang,O,IN
56,tahun,O,NN
56,2005,O,CD
56,sebesar,O,JJ
56,Rp,O,SYM
56,24,O,CD
56,triliun,O,CD
56,",",O,Z
56,naik,O,VB
56,dibandingkan,O,VB
56,tahun,O,NN
56,2004,O,CD
56,yang,O,SC
56,senilai,O,NN
56,Rp,O,SYM
56,23,O,CD
56,triliun,O,CD
56,.,O,Z
57,"""",O,Z
57,Untuk,O,SC
57,urusan,O,NN
57,meng-connect-kan,O,VB
57,",",O,Z
57,bukan,O,NEG
57,Global,ORG,JJ
57,Comm,ORG,NNP
57,yang,O,SC
57,melakukan,O,VB
57,",",O,Z
57,itu,O,PR
57,wilayah,O,NN
57,Telkom,ORG,NNP
57,",",O,Z
57,"""",O,Z
57,ujar,O,VB
57,Teguh,PER,NNP
57,Samudera,PER,NNP
57,.,O,Z
58,Perkembangan,O,NN
58,terbaru,O,JJ
58,",",O,Z
58,Direktur,O,NNP
58,Konsumer,O,NNP
58,PT,ORG,NNP
58,Telkom,ORG,NNP
58,Guntur,PER,NNP
58,Siregar,PER,NNP
58,ditetapkan,O,VB
58,menjadi,O,VB
58,tersangka.Penetapan,O,NN
58,tersangka,O,NN
58,baru,O,JJ
58,ini,O,PR
58,disampaikan,O,VB
58,Kapolda,O,NNP
58,Jawa,LOC,NNP
58,Barat,LOC,NNP
58,Irjen,O,NNP
58,Pol,O,NNP
58,Edi,PER,NNP
58,Darnadi,PER,NNP
58,kepada,O,IN
58,wartawan,O,NN
58,usai,O,SC
58,mengikuti,O,VB
58,acara,O,NN
58,di,O,IN
58,Sespim,O,NNP
58,Polri,O,NNP
58,Lembang,LOC,NNP
58,",",O,Z
58,Jawa,LOC,NNP
58,Barat,LOC,NNP
58,",",O,Z
58,Rabu,TIM,NNP
58,(,TIM,Z
58,15/2/2006,TIM,CD
58,),TIM,Z
58,.,O,Z
59,Setelah,O,SC
59,melalui,O,VB
59,berbagai,O,CD
59,uji,O,NN
59,coba,O,VB
59,",",O,Z
59,satelit,O,NN
59,Telkom-2,O,NNP
59,resmi,O,JJ
59,beroperasi,O,VB
59,Jumat,TIM,NNP
59,(,TIM,Z
59,24/02/2006,TIM,CD
59,),TIM,Z
59,.,O,Z
60,Pihak,O,NN
60,Telkom,ORG,NNP
60,Divre,O,NNP
60,II,O,NNP
60,mengatakan,O,VB
60,",",O,Z
60,kasus-kasus,O,NN
60,seperti,O,IN
60,di,O,IN
60,atas,O,NN
60,banyak,O,CD
60,terjadi,O,VB
60,di,O,IN
60,Bogor,LOC,NNP
60,",",O,Z
60,Jawa,LOC,NNP
60,Barat,LOC,NNP
60,dan,O,CC
60,belakangan,O,NN
60,merambat,O,NN
60,ke,O,IN
60,wilayah,O,NN
60,Jakarta,LOC,NNP
60,Selatan,LOC,NNP
60,.,O,Z
61,"""",O,Z
61,Ini,O,PR
61,(,O,Z
61,soal,O,NN
61,petir,O,NN
61,),O,Z
61,kan,O,RP
61,seharusnya,O,RB
61,hal,O,NN
61,yang,O,SC
61,bisa,O,MD
61,diantisipasi,O,VB
61,oleh,O,IN
61,perusahaan,O,NN
61,sekelas,O,NN
61,Telkom,ORG,NNP
61,.,O,Z
62,Eddy,PER,NNP
62,menjelaskan,O,VB
62,",",O,Z
62,kemungkinan,O,NN
62,penyebab,O,NN
62,keterlambatan,O,NN
62,itu,O,PR
62,adalah,O,VB
62,karena,O,SC
62,Telkom,ORG,NNP
62,harus,O,MD
62,mengadopsi,O,VB
62,Pedoman,O,NNP
62,Sistem,O,NNP
62,Akuntasi,O,NNP
62,Keuangan,O,NNP
62,(,O,Z
62,PSAK,O,NNP
62,),O,Z
62,38,O,CD
62,tentang,O,IN
62,akuntansi,O,NN
62,restrukturisasi,O,NN
62,entitas,O,NN
62,sepengendali,O,NN
62,"""",O,Z
62,Mau,O,NNP
62,tidak,O,NEG
62,mau,O,VB
62,",",O,Z
62,ada,O,VB
62,proses,O,NN
62,(,O,Z
62,revisi,O,NN
62,),O,Z
62,yang,O,SC
62,harus,O,MD
62,dilalui,O,VB
62,",",O,Z
62,"""",O,Z
62,kata,O,VB
62,Eddy,PER,NNP
62,.,O,Z
63,Jadi,O,VB
63,misalnya,O,RB
63,",",O,Z
63,meski,O,SC
63,keuntungan,O,NN
63,cuma,O,RB
63,Rp,O,SYM
63,10.000,O,CD
63,pun,O,RP
63,",",O,Z
63,asal,O,NN
63,di,O,IN
63,atas,O,NN
63,biaya,O,NN
63,cost,O,NN
63,ya,O,NN
63,tetap,O,RB
63,aman,O,JJ
63,",",O,Z
63,"""",O,Z
63,kata,O,VB
63,Kuan,PER,NNP
63,Moon,PER,NNP
63,di,O,IN
63,gedung,O,NN
63,Telkomsel,LOC,NNP
63,Regional,LOC,NNP
63,Atrium,LOC,NNP
63,Mulia,LOC,NNP
63,Kuningan,LOC,NNP
63,Jakarta,LOC,NNP
63,kepada,O,IN
63,detikINET,ORG,NN
63,baru-baru,O,JJ
63,ini,O,PR
63,.,O,Z
64,Polda,ORG,NNP
64,Jabar,LOC,NNP
64,menangguhkan,O,VB
64,penahanan,O,NN
64,lima,O,CD
64,tersangka,O,NN
64,kasus,O,NN
64,dugaan,O,NN
64,manipulasi,O,NN
64,Voice,O,FW
64,over,O,FW
64,Internet,O,FW
64,Protocol,O,NNP
64,(,O,Z
64,VoIP,O,NNP
64,),O,Z
64,di,O,IN
64,PT,ORG,NNP
64,Telkom,ORG,NNP
64,.,O,Z
65,Indosat,ORG,NNP
65,Tbk,ORG,NNP
65,",",O,Z
65,data,O,NN
65,tersebut,O,PR
65,membutuhkan,O,VB
65,200,O,CD
65,GB,O,NN
65,ruang,O,NN
65,penyimpanan,O,NN
65,per,O,IN
65,bulan,O,NN
65,",",O,Z
65,hanya,O,RB
65,untuk,O,SC
65,percakapan,O,NN
65,pascabayarnya,O,RB
65,saja,O,RB
65,",",O,Z
65,Hal,O,NN
65,tersebut,O,PR
65,diungkap,O,VB
65,Muhammad,PER,NNP
65,Affandi,PER,NNP
65,",",O,Z
65,Vice,O,NNP
65,President,O,NNP
65,Data,ORG,NNP
65,Center,ORG,NNP
65,&,ORG,NNP
65,System,ORG,NNP
65,Management,ORG,NNP
65,",",ORG,Z
65,PT,ORG,NNP
65,.,O,Z
66,PT,ORG,NNP
66,Excelcomindo,ORG,NNP
66,(,O,Z
66,10.10,TIM,CD
66,WIB,TIM,NN
66,),O,Z
66,",",O,Z
66,Terdapat,O,NNP
66,8,O,NNP
66,BTS,O,NNP
66,yang,O,SC
66,tidak,O,NEG
66,berfungsi,O,VB
66,.,O,Z
67,Pemulihan,O,NNP
67,Jaringan,O,NNP
67,Disampaikan,O,NNP
67,Awaludin,PER,NNP
67,",",O,Z
67,personil,O,NNP
67,Telkom,ORG,NNP
67,telah,O,MD
67,memulihkan,O,VB
67,seluruh,O,CD
67,infrastruktur,O,NN
67,telekomunikasi,O,NN
67,utama,O,JJ
67,.,O,Z
68,"""",O,Z
68,Churn,O,FW
68,rate,O,FW
68,per,O,IN
68,bulan,O,NN
68,bisa,O,MD
68,mencapai,O,VB
68,175,O,CD
68,ribu,O,CD
68,sampai,O,IN
68,200,O,CD
68,ribu,O,CD
68,pelanggan,O,NN
68,",",O,Z
68,"""",O,Z
68,kata,O,VB
68,Tri,PER,NNP
68,Djatmiko,PER,NNP
68,",",O,Z
68,Vice,O,NNP
68,President,O,NNP
68,Sales,O,NNP
68,",",O,Z
68,PT,ORG,NNP
68,Telkom,ORG,NNP
68,",",O,Z
68,kepada,O,IN
68,wartawan,O,NN
68,di,O,IN
68,Jakarta,LOC,NNP
68,",",O,Z
68,Kamis,TIM,NNP
68,(,TIM,Z
68,8/6/2006,TIM,CD
68,),TIM,Z
68,.,O,Z
69,Serta,O,CC
69,jasa,O,NN
69,Telkom,ORG,NNP
69,lainnya,O,RB
69,sebesar,O,JJ
69,Rp,O,SYM
69,"301,001",O,CD
69,miliar,O,CD
69,atau,O,CC
69,naik,O,VB
69,dibanding,O,VB
69,tahun,O,NN
69,sebelumnya,O,SC
69,Rp,O,SYM
69,"293,225",O,CD
69,Telkom,ORG,NNP
69,juga,O,RB
69,sudah,O,MD
69,bisa,O,MD
69,menekan,O,VB
69,rugi,O,JJ
69,kurs,O,NN
69,hingga,O,IN
69,57,O,CD
69,persen,O,CD
69,menjadi,O,VB
69,Rp,O,SYM
69,"516,807",O,CD
69,miliar,O,CD
69,dibanding,O,VB
69,tahun,O,NN
69,sebelumnya,O,SC
69,Rp,O,SYM
69,"1,20",O,CD
69,triliun,O,CD
69,.,O,Z
70,Rencana,O,NN
70,PT,ORG,NNP
70,Telkom,ORG,NNP
70,Tbk,ORG,NNP
70,untuk,O,SC
70,menambah,O,VB
70,jajaran,O,NN
70,direksi,O,NN
70,dari,O,IN
70,7,O,CD
70,menjadi,O,VB
70,9,O,CD
70,mendapat,O,VB
70,tentangan,O,NN
70,dari,O,IN
70,Serikat,ORG,NNP
70,Karyawan,ORG,NNP
70,(,O,Z
70,Sekar,ORG,NN
70,),O,Z
70,perusahaan,O,NN
70,",",O,Z
70,yang,O,SC
70,melihat,O,VB
70,rencana,O,NN
70,penambahan,O,NN
70,direksi,O,NN
70,tidak,O,NEG
70,memberi,O,VB
70,nilai,O,NN
70,tambah,O,VB
70,.,O,Z
71,Liputan,O,NN
71,ke,O,IN
71,ajang,O,NN
71,CommunicAsia,O,NNP
71,2006,O,CD
71,ini,O,PR
71,terselenggara,O,NN
71,atas,O,IN
71,kerjasama,O,NN
71,detikINET,ORG,NN
71,dan,O,CC
71,PT,ORG,NNP
71,Excelcomindo,ORG,NNP
71,Pratama,ORG,NNP
71,Tbk,ORG,NNP
71,.,O,Z
72,Pemerintah,O,NN
72,selaku,O,IN
72,penguasa,O,NN
72,saham,O,NN
72,PT,ORG,NNP
72,Telkom,ORG,NNP
72,Tbk,ORG,NNP
72,terlibat,O,VB
72,perdebatan,O,NN
72,yang,O,SC
72,cukup,O,RB
72,sengit,O,JJ
72,dengan,O,IN
72,manajemen,O,NN
72,Telkom,ORG,NNP
72,soal,O,NN
72,pembagian,O,NN
72,bonus,O,JJ
72,.,O,Z
73,Sementara,O,SC
73,manajemen,O,NN
73,Telkom,ORG,NNP
73,justru,O,RB
73,menilai,O,VB
73,bonus,O,JJ
73,yang,O,SC
73,dimintanya,O,RB
73,sudah,O,MD
73,wajar,O,VB
73,dengan,O,IN
73,beberapa,O,CD
73,pertimbangan,O,NN
73,.,O,Z
74,Namun,O,CC
74,pemerintah,O,NN
74,yang,O,SC
74,diwakili,O,VB
74,Deputi,O,NNP
74,Menneg,O,NNP
74,BUMN,ORG,NN
74,bidang,O,NN
74,pertambangan,O,NN
74,",",O,Z
74,industri,O,NN
74,strategis,O,JJ
74,dan,O,CC
74,telekomunikasi,O,NN
74,Roes,PER,NNP
74,Aryawijaya,PER,NNP
74,keberatan,O,NN
74,dengan,O,IN
74,jumlah,O,NN
74,yang,O,SC
74,diajukan,O,VB
74,oleh,O,IN
74,direksi,O,NN
74,dan,O,CC
74,komisaris,O,NN
74,.,O,Z
75,Hingga,O,IN
75,kini,O,NN
75,",",O,Z
75,ungkap,O,VB
75,Arwin,PER,NNP
75,",",O,Z
75,Telkom,ORG,NNP
75,dan,O,CC
75,Bukaka,ORG,NNP
75,SingTel,ORG,NNP
75,belum,O,NEG
75,mencapai,O,VB
75,kesepakatan,O,NN
75,harga,O,NN
75,dalam,O,IN
75,negosiasi,O,NN
75,buy,O,FW
75,out,O,FW
75,(,O,Z
75,pengambilalihan,O,NN
75,),O,Z
75,pembangunan,O,NN
75,telekomunikasi,O,NN
75,di,O,IN
75,KTI,LOC,NNP
75,yang,O,SC
75,selama,O,IN
75,ini,O,PR
75,dikerjakan,O,VB
75,dengan,O,IN
75,sistem,O,NN
75,kerja,O,NN
75,sama,O,JJ
75,operasi,O,NN
75,(,O,Z
75,KSO,O,NNP
75,),O,Z
75,itu,O,PR
75,.,O,Z
76,Pihak,O,NN
76,kepolisian,O,NN
76,akan,O,MD
76,bekerjasama,O,VB
76,dengan,O,IN
76,PT,ORG,NNP
76,Telkom,ORG,NNP
76,untuk,O,SC
76,melacak,O,VB
76,pengirim,O,NN
76,SMS,O,NNP
76,tersebut,O,PR
76,.,O,Z
77,"""",O,Z
77,Berdasarkan,O,VB
77,evaluasi,O,NN
77,perbandingan,O,NN
77,performansi,O,NN
77,trafik,O,JJ
77,Flexi,O,NNP
77,sebelum,O,SC
77,berlangsungnya,O,VB
77,promo,O,NN
77,dengan,O,IN
77,performansi,O,NN
77,trafik,O,JJ
77,setelah,O,SC
77,berlangsungnya,O,RB
77,promo,O,JJ
77,",",O,Z
77,Telkom,ORG,NNP
77,memutuskan,O,VB
77,untuk,O,SC
77,memperpanjang,O,VB
77,program,O,NN
77,tersebut,O,PR
77,hingga,O,IN
77,Desember,TIM,NNP
77,2006,TIM,CD
77,",",O,Z
77,"""",O,Z
77,ujar,O,VB
77,Awaluddin,PER,NNP
77,",",O,Z
77,seperti,O,IN
77,dikutip,O,VB
77,detikINET,ORG,NN
77,dari,O,IN
77,keterangan,O,NN
77,tertulisnya,O,RB
77,",",O,Z
77,Minggu,TIM,NNP
77,(,TIM,Z
77,30/07/2006,TIM,CD
77,),TIM,Z
77,.,O,Z
78,PT,ORG,NNP
78,Telekomunikasi,ORG,NNP
78,Indonesia,ORG,NNP
78,Tbk,ORG,NNP
78,.,ORG,Z
78,",",O,Z
78,meluncurkan,O,VB
78,kembali,O,VB
78,produk,O,NN
78,Flexi,O,NNP
78,Combo,O,NNP
78,dengan,O,IN
78,beberapa,O,CD
78,pembaharuan,O,NN
78,.,O,Z
79,Launching,O,RB
79,dilakukan,O,VB
79,di,O,IN
79,Gedung,LOC,NNP
79,Sawunggaling,LOC,NNP
79,",",O,Z
79,Pemkot,ORG,NNP
79,Surabaya,ORG,NNP
79,",",O,Z
79,oleh,O,IN
79,Wakil,O,NNP
79,Walikota,O,NNP
79,Surabaya,LOC,NNP
79,",",O,Z
79,Arief,PER,NNP
79,Afandi,PER,NNP
79,bersama,O,VB
79,dengan,O,IN
79,Executive,O,NNP
79,General,O,NNP
79,Manager,O,NNP
79,Telkom,ORG,NNP
79,Divre,O,NNP
79,V,O,NNP
79,Jawa,LOC,NNP
79,Timur,LOC,NNP
79,",",O,Z
79,Nanang,PER,NNP
79,Ismail,PER,NNP
79,Kosim,PER,NNP
79,.,O,Z
80,Sofyan,PER,NNP
80,menambahkan,O,VB
80,",",O,Z
80,Telkom,ORG,NNP
80,mengambil,O,VB
80,alih,O,VB
80,KSO,O,NNP
80,karena,O,SC
80,ingin,O,RB
80,mengembangkan,O,VB
80,telekomunikasi,O,NN
80,di,O,IN
80,Indonesia,LOC,NNP
80,Timur,LOC,NNP
80,.,O,Z
81,Akibatnya,O,RB
81,",",O,Z
81,karena,O,SC
81,menyisakan,O,VB
81,satu,O,CD
81,perusahaan,O,NN
81,yakni,O,SC
81,ZTE,ORG,NNP
81,",",O,Z
81,maka,O,SC
81,Telkom,ORG,NNP
81,memutuskan,O,VB
81,menunda,O,NN
81,tender,O,NN
81,hingga,O,IN
81,batas,O,NN
81,waktu,O,NN
81,yang,O,SC
81,tidak,O,NEG
81,ditentukan,O,VB
81,.,O,Z
82,Djadi,PER,NNP
82,Soegiarto,PER,NNP
82,",",O,Z
82,Communication,O,NNP
82,Manager,O,NNP
82,Telkom,ORG,NNP
82,Divre,O,NNP
82,V,O,NNP
82,Jawa,LOC,NNP
82,Timur,LOC,NNP
82,mengatakan,O,VB
82,",",O,Z
82,Madura,LOC,NNP
82,merupakan,O,VB
82,daerah,O,NN
82,potensial,O,JJ
82,untuk,O,SC
82,implementasi,O,NN
82,MSOAN,O,NNP
82,.,O,Z
83,Menurut,O,IN
83,Awal,PER,NN
83,",",O,Z
83,Telkom,ORG,NNP
83,mencatat,O,VB
83,sebanyak,O,CD
83,7,O,CD
83,juta,O,CD
83,percakapan,O,NN
83,dan,O,CC
83,200,O,CD
83,juta,O,CD
83,SMS,O,NNP
83,yang,O,SC
83,telah,O,MD
83,terlayani,O,VB
83,.,O,Z
84,Hingga,O,IN
84,September,TIM,NNP
84,",",O,Z
84,Telkomsel,ORG,NNP
84,berhasil,O,VB
84,meraih,O,VB
84,pelanggan,O,NN
84,sebanyak,O,CD
84,"32,47",O,CD
84,juta,O,CD
84,pelanggan,O,NN
84,",",O,Z
84,terdiri,O,VB
84,dari,O,IN
84,"1,63",O,CD
84,juta,O,CD
84,pelanggan,O,NN
84,pascabayar,O,NN
84,dan,O,CC
84,"30,84",O,CD
84,juta,O,CD
84,pelanggan,O,NN
84,prabayar,O,NN
84,.,O,Z
85,Hingga,O,IN
85,September,TIM,NNP
85,2006,TIM,CD
85,",",O,Z
85,jumlah,O,NN
85,pelanggan,O,NN
85,Telkom,ORG,NNP
85,Flexi,O,NNP
85,mencapai,O,VB
85,"3,8",O,CD
85,juta,O,CD
85,nomor,O,NN
85,dan,O,CC
85,ditargetkan,O,VB
85,mencapai,O,VB
85,"4,2",O,CD
85,juta,O,CD
85,pada,O,IN
85,akhir,O,NN
85,tahun,O,NN
85,.,O,Z
86,Program,O,NN
86,diskon,O,NN
86,11%,O,CD
86,diselenggarakan,O,VB
86,sebagai,O,IN
86,bagian,O,NN
86,dari,O,IN
86,peringatan,O,NN
86,11,O,CD
86,Tahun,O,NN
86,Telkom,ORG,NNP
86,Go,O,NNP
86,Public,O,NNP
86,yang,O,SC
86,jatuh,O,VB
86,pada,O,IN
86,14,TIM,CD
86,November,TIM,NNP
86,2006,TIM,CD
86,.,O,Z
87,Anak,O,NN
87,usaha,O,NN
87,PT,ORG,NNP
87,Telkom,ORG,NNP
87,Tbk,ORG,NNP
87,yang,O,SC
87,bergerak,O,VB
87,di,O,IN
87,jasa,O,NN
87,seluler,O,NN
87,",",O,Z
87,PT,ORG,NNP
87,Telkomsel,ORG,NNP
87,menganggarkan,O,VB
87,belanja,O,NN
87,modal,O,NN
87,atau,O,CC
87,capital,O,FW
87,expenditure,O,FW
87,(,O,Z
87,capex,O,FW
87,),O,Z
87,tahun,O,NN
87,2007,O,CD
87,sebesar,O,JJ
87,US$,O,NNP
87,"1,5",O,CD
87,miliar,O,CD
87,.,O,Z
88,Privatisasi,O,NN
88,harus,O,MD
88,memberikan,O,VB
88,nilai,O,NN
88,tambah,O,VB
88,bagi,O,IN
88,BUMN,ORG,NN
88,dan,O,CC
88,perekonomian,O,NN
88,secara,O,IN
88,keseluruhan,O,NN
88,.,O,Z
89,Secara,O,IN
89,total,O,NN
89,persentase,O,NN
89,",",O,Z
89,kapasitas,O,NN
89,bandwith,O,NN
89,internet,O,NN
89,Telkom,ORG,NNP
89,sudah,O,MD
89,88%,O,CD
89,pulih,O,VB
89,",",O,Z
89,"""",O,Z
89,demikian,O,PR
89,pesan,O,NN
89,singkat,O,JJ
89,VP,O,NNP
89,Public,O,NNP
89,and,O,NNP
89,Marketing,O,NNP
89,Communication,O,NNP
89,Telkom,ORG,NNP
89,",",O,Z
89,Muhammad,PER,NNP
89,Awaluddin,PER,NNP
89,",",O,Z
89,yang,O,SC
89,diterima,O,VB
89,detikINET,ORG,NN
89,",",O,Z
89,Rabu,TIM,NNP
89,(,TIM,Z
89,3/1/2007,TIM,CD
89,),TIM,Z
89,.,O,Z
90,Jadi,O,VB
90,mulai,O,VB
90,tahun,O,NN
90,ini,O,PR
90,",",O,Z
90,pelayanan,O,NN
90,meningkat,O,VB
90,dan,O,CC
90,harga,O,NN
90,turun,O,VB
90,",",O,Z
90,kurang,O,RB
90,apa,O,WH
90,lagi,O,RB
90,?,O,Z
90,"""",O,Z
90,tukas,O,NN
90,Dirut,O,NNP
90,Telkom,ORG,NNP
90,Arwin,PER,NNP
90,Rasyid,PER,NNP
90,kepada,O,IN
90,detikINET,ORG,NN
90,di,O,IN
90,Gedung,LOC,NNP
90,Telkom,LOC,NNP
90,Grha,LOC,NNP
90,Cipta,LOC,NNP
90,Caraka,LOC,NNP
90,",",O,Z
90,Jakarta,LOC,NNP
90,",",O,Z
90,Selasa,TIM,NNP
90,(,TIM,Z
90,2/1/2007,TIM,CD
90,),TIM,Z
90,.,O,Z
91,Tanri,PER,NNP
91,konon,O,NNP
91,sempat,O,MD
91,menulis,O,VB
91,surat,O,NN
91,kepada,O,IN
91,Menneg,O,NNP
91,BUMN,ORG,NNP
91,Sugiharto,PER,NNP
91,selaku,O,IN
91,kuasa,O,NN
91,pemegang,O,NN
91,saham,O,NN
91,Telkom,ORG,NNP
91,.,O,Z
92,Telkom,ORG,NN
92,",",O,Z
92,terkait,O,VB
92,pengembangan,O,NN
92,usaha,O,NN
92,di,O,IN
92,2007,O,CD
92,",",O,Z
92,mengalokasikan,O,VB
92,belanja,O,NN
92,modal,O,NN
92,(,O,Z
92,capital,O,FW
92,expenditure/capex,O,FW
92,),O,Z
92,sebesar,O,JJ
92,Rp,O,SYM
92,18-20,O,CD
92,triliun,O,CD
92,.,O,Z
93,"""",O,Z
93,Peluang,O,NN
93,untuk,O,SC
93,melakukan,O,VB
93,usaha,O,NN
93,ke,O,IN
93,luar,O,NN
93,negeri,O,NN
93,sangat,O,RB
93,besar,O,JJ
93,",",O,Z
93,tetapi,O,CC
93,karena,O,SC
93,belum,O,NEG
93,ada,O,VB
93,bagian,O,NN
93,khusus,O,JJ
93,untuk,O,SC
93,melakukan,O,VB
93,ekspansi,O,NN
93,itu,O,PR
93,",",O,Z
93,maka,O,SC
93,Telkom,ORG,NNP
93,belum,O,NEG
93,melakukan,O,VB
93,investasi,O,NN
93,",",O,Z
93,"""",O,Z
93,papar,O,VB
93,Tanri,PER,NNP
93,usai,O,SC
93,acara,O,NN
93,dialog,O,NN
93,interaktif,O,JJ
93,Manajemen,O,NNP
93,Krisis,O,NNP
93,di,O,IN
93,gedung,LOC,NN
93,RRI,LOC,NNP
93,",",O,Z
93,Jakarta,LOC,NNP
93,",",O,Z
93,Senin,TIM,NNP
93,(,TIM,Z
93,22/1/2007,TIM,CD
93,),TIM,Z
93,.,O,Z
94,Dengan,O,IN
94,perhitungan,O,NN
94,tarif,O,NN
94,berbasis,O,VB
94,menit,O,NN
94,",",O,Z
94,Telkom,ORG,NNP
94,akan,O,MD
94,mengenakan,O,VB
94,tarif,O,NN
94,Rp,O,SYM
94,250,O,CD
94,untuk,O,SC
94,percakapan,O,NN
94,lokal,O,JJ
94,yang,O,SC
94,tidak,O,NEG
94,melampaui,O,VB
94,dua,O,CD
94,menit,O,NN
94,.,O,Z
95,Lembaga,O,NN
95,pemeringkat,O,NN
95,internasional,O,JJ
95,",",O,Z
95,Fitch,ORG,NNP
95,Ratings,ORG,NNP
95,menaikkan,O,VB
95,outlook,O,FW
95,PT,ORG,NNP
95,Telekomunikasi,ORG,NNP
95,Indonesia,ORG,NNP
95,Tbk,ORG,NNP
95,(,O,Z
95,Telkom,ORG,NNP
95,),O,Z
95,dari,O,IN
95,'stabil',O,NN
95,ke,O,IN
95,'positif',O,NNP
95,.,O,Z
96,Telkom,ORG,NN
96,kini,O,NN
96,memanfaatkan,O,VB
96,catuan,O,NN
96,listrik,O,NN
96,dari,O,IN
96,genset,O,NN
96,yang,O,SC
96,masa,O,NN
96,pakainya,O,RB
96,hanya,O,RB
96,sekitar,O,IN
96,8,O,CD
96,jam,O,NN
96,.,O,Z
97,Banjir,O,NN
97,di,O,IN
97,Jakarta,LOC,NNP
97,telah,O,MD
97,membobol,O,VB
97,dua,O,CD
97,tembok,O,NN
97,belakang,O,NN
97,Gedung,O,NNP
97,PT,ORG,NNP
97,Telkom,ORG,NNP
97,",",O,Z
97,di,O,IN
97,Jl,LOC,NNP
97,Gatot,LOC,NNP
97,Subroto,LOC,NNP
97,",",O,Z
97,Jakarta,LOC,NNP
97,Selatan,LOC,NNP
97,.,O,Z
98,Banjir,O,NN
98,",",O,Z
98,menurut,O,IN
98,Arwin,PER,NNP
98,",",O,Z
98,memang,O,RB
98,tidak,O,NEG
98,sampai,O,SC
98,merusak,O,VB
98,peralatan,O,NN
98,vital,O,NN
98,PT,ORG,NNP
98,Telkom,ORG,NNP
98,.,O,Z
99,Inter,ORG,NNP
99,Milan,ORG,NNP
99,sempat,O,MD
99,memimpin,O,VB
99,klasemen,O,NN
99,Serie,O,NNP
99,A,O,NNP
99,pada,O,IN
99,paruh,O,NN
99,pertama,O,OD
99,musim,O,NN
99,ini,O,PR
99,",",O,Z
99,namun,O,CC
99,sekarang,O,NN
99,cuma,O,RB
